zarobki;miasto
1600;Warszawa
1900;Warszawa
2600;Warszawa
1180;Krakow
1412;Krakow
2040;Wroclaw
1450;Warszawa
1180;Krakow
1340;Wroclaw
1070;Katowice
1900;Katowice
1270;Katowice
1417;Katowice
4960;Warszawa
2200;Krakow
2896;Warszawa
2080;Warszawa
1775;Wroclaw
1480;Katowice
1420;Wroclaw
1730;Katowice
2232;Krakow
2850;Warszawa
2380;Warszawa
3620;Katowice
1290;Wroclaw
1600;Wroclaw
1260;Krakow
2850;Krakow
3850;Krakow
1140;Warszawa
1340;Katowice
1220;Katowice
1120;Wroclaw
1540;Wroclaw
2500;Wroclaw
2098;Katowice
1480;Katowice
3455;Wroclaw
1900;Krakow
1640;Krakow
5200;Warszawa
4050;Warszawa
7900;Warszawa
